Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
26,30,286.010642299894,16,24,2,1,1,p,7.64435070008039,5.77,6.085,hard,0.315,"[3, '0,02 km', '20 m2', 3, '3,3 km', '30 m2']",857,-66,235,-188,618,-204,276,188,485,358,265,-478,1920,1080
27,31,297.009487799835,4,29,2,1,1,p,5.20050300005823,5.17,4.405,hard,0.765,"[3, '2,2 km', '17 m2', 2, '1,1 km', '23 m2']",876,-20,194,-159,569,-212,306,148,533,345,228,-444,1920,1080
28,33,308.009039000142,13,19,2,1,1,q,8.44278779998422,8.425,8.095,hard,0.329999999999998,"[4, '0,6 km', '20 m2', 4, '0,7 km', '23 m2']",845,19,215,-204,570,-162,356,142,582,337,262,-480,1920,1080
29,34,319.008907800075,11,15,2,1,1,q,8.97702609980479,4.45,5.83,medium,1.38,"[3, '4,2 km', '19 m2', 3, '0,45 km', '18 m2']",881,54,229,-156,550,-116,354,92,592,386,213,-470,1920,1080
30,37,330.009049199987,8,15,2,1,1,q,9.38810029998422,5.26,5.83,hard,0.57,"[3, '1,1 km', '21 m2', 3, '0,45 km', '18 m2']",831,52,183,-174,584,-79,314,62,628,352,261,-483,1920,1080
31,38,341.008905000053,20,28,2,1,1,p,4.53104060003534,7.45,3.43,easy,4.02,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",859,93,197,-222,633,-89,283,23,601,310,310,-474,1920,1080
32,39,352.009069300257,5,24,2,1,1,p,10.1950485999696,5.125,6.085,medium,0.96,"[3, '1,6 km', '18 m2', 3, '3,3 km', '30 m2']",867,142,148,-210,679,-109,325,-4,597,360,314,-424,1920,1080
33,40,363.009177300148,6,23,2,1,1,p,6.55180880008265,6.655,5.905,hard,0.749999999999999,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",833,105,190,-237,641,-142,278,14,615,313,364,-423,1920,1080
34,41,374.008912099991,12,18,2,1,1,q,5.84898320026696,5.965,8.26,easy,2.295,"[3, '0,04 km', '21 m2', 4, '0,65 km', '23 m2']",785,119,170,-191,690,-131,328,17,569,333,371,-473,1920,1080
35,42,385.008925199974,13,25,2,1,1,p,4.62420420022681,8.425,5.875,easy,2.55,"[4, '0,6 km', '20 m2', 3, '0,2 km', '20 m2']",835,117,206,-156,641,-121,362,53,567,283,332,-442,1920,1080
36,44,396.009066199884,5,26,2,1,1,q,3.13681810023263,5.125,9.04,easy,3.915,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",823,69,207,-206,677,-156,320,25,524,257,372,-411,1920,1080
37,45,407.010434899945,3,6,2,1,1,,NaN,6.1,6.655,hard,0.555,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",865,96,187,-252,727,-158,353,63,538,305,413,-440,1920,1080
38,46,418.010171100032,8,20,2,1,1,q,3.1206856998615,5.26,7.45,easy,2.19,"[3, '1,1 km', '21 m2', 4, '1,1 km', '14 m2']",902,130,224,-286,711,-205,304,73,522,258,461,-425,1920,1080
39,47,429.010411200114,0,10,2,1,1,p,5.33273090003058,7.825,5.08,easy,2.745,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",852,130,222,-336,701,-156,258,92,475,275,470,-376,1920,1080
40,48,440.010539799929,8,29,2,1,1,p,5.56039190012962,5.26,4.405,hard,0.855,"[3, '1,1 km', '21 m2', 2, '1,1 km', '23 m2']",838,178,267,-357,728,-114,267,43,475,225,514,-400,1920,1080
41,49,451.010388500057,6,8,2,1,1,p,4.57144489977509,6.655,5.26,medium,1.395,"[3, '0,1 km', '20 m2', 3, '1,1 km', '21 m2']",859,223,247,-311,705,-69,248,89,503,266,499,-352,1920,1080
42,50,462.010563000105,1,5,2,1,1,p,2.79536890005693,7.36,5.125,easy,2.235,"[4, '2,6 km', '17 m2', 3, '1,6 km', '18 m2']",876,270,197,-308,661,-45,261,41,545,239,454,-374,1920,1080
